route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
53-13084,JUNE15-D01CAR-3_Sunday-90,38158398,,1,530600,530108_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158399,,1,530902,530083_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158400,,1,530702,530083_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158401,,1,530902,530083_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158402,,1,530300,530097_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158403,,0,530702,530115_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158404,,1,530600,530097_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158405,,0,530500,530115_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158406,,1,530500,530099_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158407,,1,530600,530097_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158408,,0,530300,530115_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158409,,0,530500,530111_JUN15
53-13084,JUNE15-D01CAR-3_Sunday-90,38158410,,1,530702,530097_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158560,,0,781802,780049_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158561,,0,781501,780296_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158562,,0,780100,780296_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158563,,0,780600,780296_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158564,,0,780400,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158565,,0,780800,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158566,,0,782201,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158567,,0,781100,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158568,,0,781200,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158569,,0,781300,780294_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158570,,0,780600,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158571,,0,781000,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158572,,0,780200,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158573,,0,781300,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158574,,0,781400,780294_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158575,,0,780300,780294_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158576,,0,780400,780294_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158577,,0,780800,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158578,,0,781702,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158579,,0,781400,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158580,,0,781300,780298_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158581,,0,780100,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158582,,0,782402,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158583,,0,781300,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158584,,0,780700,780295_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158585,,0,781802,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158586,,1,781501,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158587,,1,781701,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158588,,1,780400,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158589,,1,780500,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158590,,1,781801,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158591,,1,782201,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158592,,1,782401,780226_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158593,,1,782301,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158594,,1,781000,780256_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158595,,1,781100,780226_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158596,,1,780100,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158597,,1,782501,780278_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158598,,1,781300,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158599,,1,780300,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158600,,1,780400,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158601,,1,780800,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158602,,1,781100,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158603,,1,780100,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158604,,1,780600,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158605,,1,781000,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158606,,1,780200,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158607,,1,781300,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158608,,1,780700,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158609,,1,780600,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158610,,1,781000,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158611,,1,781502,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158612,,1,781602,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158613,,1,781400,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158614,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158615,,1,781200,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158616,,1,781602,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158617,,1,781702,780252_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158618,,1,782002,780252_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158619,,1,781702,780259_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158620,,1,782002,780259_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158621,,1,781702,780259_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158622,,1,780100,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158623,,1,780300,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158624,,1,781901,780226_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158625,,1,782001,780256_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158626,,1,781501,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158627,,1,782101,780278_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158628,,1,780500,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158629,,1,780900,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158630,,1,781200,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158631,,1,781400,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158632,,1,780300,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158633,,1,780400,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158634,,1,780800,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158635,,1,781502,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158636,,1,781100,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158637,,1,780500,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158638,,1,780900,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158639,,1,780800,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158640,,1,781702,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158641,,1,781902,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158642,,1,781300,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158643,,1,782002,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158644,,1,781502,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158645,,1,782102,780125_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158646,,1,781802,780180_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158647,,1,781802,780179_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158648,,1,781802,780179_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158649,,1,781802,780179_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158650,,1,780600,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158651,,0,782602,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158652,,1,780900,780226_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158653,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158654,,0,780700,780296_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158655,,0,781801,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158656,,1,781200,780281_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158657,,1,782001,780278_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158658,,0,780700,780294_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158659,,1,780100,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158660,,0,780800,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158661,,0,781702,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158662,,1,781802,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158663,,1,780400,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158664,,0,781902,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158665,,1,782102,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158666,,1,782101,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158667,,0,782302,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158668,,0,780200,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158669,,0,780700,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158670,,0,780300,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158671,,0,781100,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158672,,0,782502,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158673,,0,780200,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158674,,0,781502,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158675,,1,780800,780226_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158676,,1,781601,780252_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158677,,1,781400,780279_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158678,,0,780600,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158679,,1,781701,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158680,,0,781802,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158681,,1,780300,780275_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158682,,0,780900,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158683,,0,781200,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158684,,0,782202,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158685,,1,780200,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158686,,1,781802,780280_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158687,,1,780300,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158688,,0,780500,780296_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158689,,0,781602,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158690,,1,781200,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158691,,0,781502,780292_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158692,,0,780400,780297_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158693,,0,780600,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158694,,0,781000,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158695,,1,780200,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158696,,1,781000,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158697,,1,780200,780276_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158698,,0,780100,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158699,,1,780500,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158700,,1,781200,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158701,,1,781400,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158702,,1,780900,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158703,,1,780700,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158704,,0,781100,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158705,,1,781300,780277_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158706,,0,781400,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158707,,0,780300,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158708,,0,780400,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158709,,0,780800,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158710,,0,781200,780293_JUN15
78-13084,JUNE15-D09CAR-1_Weekday-90,38158711,,0,780300,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158796,,0,780300,780286_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158797,,0,780700,780286_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158798,,0,780300,780286_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158799,,0,780700,780284_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158800,,0,780300,780284_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158801,,0,780100,780108_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158802,,0,780100,780108_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158803,,0,780100,780108_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158804,,0,780100,780049_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158805,,1,780400,780279_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158806,,1,780800,780279_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158807,,1,780200,780279_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158808,,1,781100,780279_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158809,,1,780400,780279_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158810,,1,780800,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158811,,1,781000,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158812,,1,780400,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158813,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158814,,1,780800,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158815,,1,781000,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158816,,1,780100,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158817,,1,780200,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158818,,1,781100,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158819,,1,780300,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158820,,1,781402,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158821,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158822,,1,780800,780282_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158823,,1,781000,780125_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158824,,1,780600,780125_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158825,,1,780100,780180_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158826,,1,780100,780179_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158827,,1,780100,780179_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158828,,1,780100,780179_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158829,,1,780500,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158830,,1,780600,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158831,,1,781000,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158832,,1,780300,780276_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158833,,1,780500,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158834,,1,780600,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158835,,1,780900,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158836,,1,780300,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158837,,1,781200,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158838,,1,780500,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158839,,1,780600,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158840,,1,780900,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158841,,1,781302,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158842,,1,781200,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158843,,1,780500,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158844,,1,780600,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158845,,1,780900,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158846,,1,780100,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158847,,1,781200,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158848,,1,780300,780252_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158849,,1,780700,780252_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158850,,1,780300,780259_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158851,,1,780700,780259_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158852,,1,780300,780259_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158853,,0,780800,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158854,,0,780300,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158855,,0,780500,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158856,,0,780600,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158857,,0,780500,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158858,,0,780600,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158859,,0,780900,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158960,,0,781302,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158961,,0,781200,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158962,,0,780500,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158963,,0,780600,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158964,,0,780900,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158965,,0,780100,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158966,,0,780200,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158967,,0,781100,780295_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158968,,0,780300,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158969,,0,781402,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158970,,0,780700,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158971,,0,780200,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158972,,0,780900,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158973,,0,781000,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158974,,0,780400,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158975,,0,780700,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158976,,0,780800,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158977,,0,781000,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158978,,0,780100,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158979,,0,780200,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158980,,0,781100,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158981,,0,780300,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158982,,0,781402,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158983,,0,780700,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158984,,0,780800,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158985,,0,781000,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158986,,0,780600,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158987,,0,780100,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158988,,0,780400,780296_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158989,,0,780700,780296_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158990,,1,780200,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158991,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158992,,0,780900,780293_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158993,,0,781200,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158994,,0,781100,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158995,,0,780100,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158996,,0,780200,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158997,,0,781100,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158998,,0,780300,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38158999,,0,780400,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159000,,0,780700,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159001,,0,780800,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159002,,0,781000,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159003,,0,780400,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159004,,1,781100,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159005,,1,780100,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159006,,1,780200,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159007,,1,780200,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159008,,1,781100,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159009,,1,780300,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159010,,1,780400,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159011,,1,780700,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159012,,1,780800,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159013,,1,781000,780277_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159014,,1,780400,780278_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159015,,1,781302,780278_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159016,,0,781302,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159017,,0,780200,780294_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159018,,0,780200,780296_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159019,,0,780100,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159020,,1,780100,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159021,,1,780300,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159022,,1,780700,780281_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159023,,1,781200,780281_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159024,,1,780100,780281_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159025,,1,780200,780275_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159026,,1,780100,780276_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159027,,1,780900,780281_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159028,,0,781200,780292_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159029,,0,780500,780295_JUN15
78-13084,JUNE15-D09CAR-2_Saturday-90,38159035,,0,781200,780295_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159066,,0,780700,780286_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159067,,0,780800,780286_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159068,,0,780700,780286_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159069,,0,780800,780284_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159070,,0,780700,780284_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159071,,0,780900,780108_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159072,,0,780900,780108_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159073,,0,780900,780108_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159074,,0,780900,780049_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159075,,1,780200,780279_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159076,,1,780400,780279_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159077,,1,780600,780279_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159078,,1,780200,780279_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159079,,1,780900,780279_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159080,,1,780500,780280_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159081,,1,780700,780280_JUN15
78-13084,JUNE15-D09CAR-3_Sunday-90,38159082,,1,780101,780280_JUN15
